/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.85_pruning_0.25.dat
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.0_pruning_0.45.dat
NMI<Max>:	0
Other measures:
  lfkNMI:	0
  NMI<Sum>:	0
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.0_pruning_0.8.dat
NMI<Max>:	0.392088
Other measures:
  lfkNMI:	0.366196
  NMI<Sum>:	0.435871
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.8_pruning_0.0.dat
NMI<Max>:	0.621825
Other measures:
  lfkNMI:	0.600176
  NMI<Sum>:	0.662787
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.9_pruning_0.05.dat
NMI<Max>:	0.615263
Other measures:
  lfkNMI:	0.596276
  NMI<Sum>:	0.657219
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.3_pruning_0.7.dat
NMI<Max>:	0.651924
Other measures:
  lfkNMI:	0.61715
  NMI<Sum>:	0.688474
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.35_pruning_0.25.dat
NMI<Max>:	0.650409
Other measures:
  lfkNMI:	0.61647
  NMI<Sum>:	0.687253
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.1_pruning_0.0.dat
NMI<Max>:	0.298056
Other measures:
  lfkNMI:	0.364718
  NMI<Sum>:	0.359586
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.85_pruning_0.3.dat
NMI<Max>:	0.618348
Other measures:
  lfkNMI:	0.598317
  NMI<Sum>:	0.659888
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.4_pruning_0.05.dat
NMI<Max>:	0.648576
Other measures:
  lfkNMI:	0.615842
  NMI<Sum>:	0.685855
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.25_pruning_0.5.dat
NMI<Max>:	0.651152
Other measures:
  lfkNMI:	0.615238
  NMI<Sum>:	0.68675
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.15_pruning_0.1.dat
NMI<Max>:	0.645501
Other measures:
  lfkNMI:	0.601464
  NMI<Sum>:	0.673851
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.35_pruning_0.05.dat
NMI<Max>:	0.650409
Other measures:
  lfkNMI:	0.61647
  NMI<Sum>:	0.687253
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_1.0_pruning_0.35.dat
NMI<Max>:	0.606421
Other measures:
  lfkNMI:	0.589848
  NMI<Sum>:	0.650272
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.3_pruning_0.3.dat
NMI<Max>:	0.651641
Other measures:
  lfkNMI:	0.616363
  NMI<Sum>:	0.687877
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.4_pruning_0.95.dat
NMI<Max>:	0.648426
Other measures:
  lfkNMI:	0.61577
  NMI<Sum>:	0.685719
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.7_pruning_0.6.dat
NMI<Max>:	0.629669
Other measures:
  lfkNMI:	0.60455
  NMI<Sum>:	0.669376
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.25_pruning_1.0.dat
NMI<Max>:	0.621683
Other measures:
  lfkNMI:	0.59744
  NMI<Sum>:	0.66285
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.95_pruning_0.25.dat
NMI<Max>:	0.612546
Other measures:
  lfkNMI:	0.594892
  NMI<Sum>:	0.655029
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.85_pruning_0.5.dat
NMI<Max>:	0.618348
Other measures:
  lfkNMI:	0.598317
  NMI<Sum>:	0.659888
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.8_pruning_0.35.dat
NMI<Max>:	0.621825
Other measures:
  lfkNMI:	0.600176
  NMI<Sum>:	0.662787
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.75_pruning_0.2.dat
NMI<Max>:	0.625113
Other measures:
  lfkNMI:	0.602264
  NMI<Sum>:	0.665498
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.2_pruning_0.85.dat
NMI<Max>:	0.651985
Other measures:
  lfkNMI:	0.616129
  NMI<Sum>:	0.687963
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_1.0_pruning_1.0.dat
NMI<Max>:	0.606421
Other measures:
  lfkNMI:	0.589848
  NMI<Sum>:	0.650272
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.9_pruning_0.3.dat
NMI<Max>:	0.615263
Other measures:
  lfkNMI:	0.596276
  NMI<Sum>:	0.657219
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.35_pruning_0.6.dat
NMI<Max>:	0.650409
Other measures:
  lfkNMI:	0.61647
  NMI<Sum>:	0.687253
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.65_pruning_0.1.dat
NMI<Max>:	0.634009
Other measures:
  lfkNMI:	0.607181
  NMI<Sum>:	0.673175
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.15_pruning_1.0.dat
NMI<Max>:	0.621346
Other measures:
  lfkNMI:	0.596537
  NMI<Sum>:	0.662225
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.9_pruning_1.0.dat
NMI<Max>:	0.60843
Other measures:
  lfkNMI:	0.590803
  NMI<Sum>:	0.651897
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.55_pruning_0.4.dat
NMI<Max>:	0.641216
Other measures:
  lfkNMI:	0.611067
  NMI<Sum>:	0.679258
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.25_pruning_0.95.dat
NMI<Max>:	0.651819
Other measures:
  lfkNMI:	0.617035
  NMI<Sum>:	0.688315
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.15_pruning_0.2.dat
NMI<Max>:	0.64525
Other measures:
  lfkNMI:	0.601118
  NMI<Sum>:	0.673322
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.2_pruning_0.55.dat
NMI<Max>:	0.650316
Other measures:
  lfkNMI:	0.612421
  NMI<Sum>:	0.684696
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.55_pruning_0.5.dat
NMI<Max>:	0.641091
Other measures:
  lfkNMI:	0.611016
  NMI<Sum>:	0.679148
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.05_pruning_0.0.dat
NMI<Max>:	0.00663602
Other measures:
  lfkNMI:	0.0210196
  NMI<Sum>:	0.0111306
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.4_pruning_0.0.dat
NMI<Max>:	0.648426
Other measures:
  lfkNMI:	0.61577
  NMI<Sum>:	0.685719
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.65_pruning_0.9.dat
NMI<Max>:	0.634171
Other measures:
  lfkNMI:	0.60747
  NMI<Sum>:	0.673315
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.25_pruning_0.15.dat
NMI<Max>:	0.651152
Other measures:
  lfkNMI:	0.615238
  NMI<Sum>:	0.68675
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.15_pruning_0.05.dat
NMI<Max>:	0.645501
Other measures:
  lfkNMI:	0.601464
  NMI<Sum>:	0.673851
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.15_pruning_0.65.dat
NMI<Max>:	0.647986
Other measures:
  lfkNMI:	0.607139
  NMI<Sum>:	0.680111
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.15_pruning_0.15.dat
NMI<Max>:	0.645501
Other measures:
  lfkNMI:	0.601464
  NMI<Sum>:	0.673851
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.35_pruning_0.7.dat
NMI<Max>:	0.650507
Other measures:
  lfkNMI:	0.616727
  NMI<Sum>:	0.687466
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.95_pruning_0.85.dat
NMI<Max>:	0.612707
Other measures:
  lfkNMI:	0.595182
  NMI<Sum>:	0.655171
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.4_pruning_0.45.dat
NMI<Max>:	0.648576
Other measures:
  lfkNMI:	0.615842
  NMI<Sum>:	0.685855
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.1_pruning_0.35.dat
NMI<Max>:	0.376009
Other measures:
  lfkNMI:	0.394967
  NMI<Sum>:	0.424109
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.55_pruning_0.55.dat
NMI<Max>:	0.641229
Other measures:
  lfkNMI:	0.611079
  NMI<Sum>:	0.67927
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.25_pruning_0.2.dat
NMI<Max>:	0.651152
Other measures:
  lfkNMI:	0.615238
  NMI<Sum>:	0.68675
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.35_pruning_0.15.dat
NMI<Max>:	0.650409
Other measures:
  lfkNMI:	0.61647
  NMI<Sum>:	0.687253
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.4_pruning_0.35.dat
NMI<Max>:	0.648576
Other measures:
  lfkNMI:	0.615842
  NMI<Sum>:	0.685855
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.1_pruning_0.95.dat
NMI<Max>:	0.649144
Other measures:
  lfkNMI:	0.611753
  NMI<Sum>:	0.683155
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.1_pruning_0.2.dat
NMI<Max>:	0.312223
Other measures:
  lfkNMI:	0.370617
  NMI<Sum>:	0.372649
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.05_pruning_1.0.dat
NMI<Max>:	0.618299
Other measures:
  lfkNMI:	0.592105
  NMI<Sum>:	0.657282
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.0_pruning_0.35.dat
NMI<Max>:	0
Other measures:
  lfkNMI:	0
  NMI<Sum>:	0
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.0_pruning_0.4.dat
NMI<Max>:	0
Other measures:
  lfkNMI:	0
  NMI<Sum>:	0
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.15_pruning_0.8.dat
NMI<Max>:	0.65119
Other measures:
  lfkNMI:	0.614545
  NMI<Sum>:	0.686315
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.05_pruning_0.1.dat
NMI<Max>:	0.00657246
Other measures:
  lfkNMI:	0.0207221
  NMI<Sum>:	0.0110124
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.0_pruning_0.0.dat
NMI<Max>:	0
Other measures:
  lfkNMI:	0
  NMI<Sum>:	0
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.9_pruning_0.1.dat
NMI<Max>:	0.615263
Other measures:
  lfkNMI:	0.596276
  NMI<Sum>:	0.657219
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.3_pruning_0.85.dat
NMI<Max>:	0.652001
Other measures:
  lfkNMI:	0.617385
  NMI<Sum>:	0.688667
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.7_pruning_0.55.dat
NMI<Max>:	0.629669
Other measures:
  lfkNMI:	0.60455
  NMI<Sum>:	0.669376
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_1.0_pruning_0.55.dat
NMI<Max>:	0.606421
Other measures:
  lfkNMI:	0.589848
  NMI<Sum>:	0.650272
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.2_pruning_0.7.dat
NMI<Max>:	0.651688
Other measures:
  lfkNMI:	0.61534
  NMI<Sum>:	0.687336
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.55_pruning_0.2.dat
NMI<Max>:	0.641038
Other measures:
  lfkNMI:	0.610932
  NMI<Sum>:	0.679097
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.5_pruning_0.3.dat
NMI<Max>:	0.642765
Other measures:
  lfkNMI:	0.611767
  NMI<Sum>:	0.680478
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.8_pruning_0.45.dat
NMI<Max>:	0.621825
Other measures:
  lfkNMI:	0.600176
  NMI<Sum>:	0.662787
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.85_pruning_0.9.dat
NMI<Max>:	0.618509
Other measures:
  lfkNMI:	0.598607
  NMI<Sum>:	0.660029
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.4_pruning_1.0.dat
NMI<Max>:	0.62138
Other measures:
  lfkNMI:	0.597392
  NMI<Sum>:	0.662661
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.45_pruning_0.05.dat
NMI<Max>:	0.644495
Other measures:
  lfkNMI:	0.612629
  NMI<Sum>:	0.681831
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.7_pruning_0.85.dat
NMI<Max>:	0.629654
Other measures:
  lfkNMI:	0.604757
  NMI<Sum>:	0.669352
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.7_pruning_0.8.dat
NMI<Max>:	0.629493
Other measures:
  lfkNMI:	0.604467
  NMI<Sum>:	0.669211
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.95_pruning_0.4.dat
NMI<Max>:	0.612546
Other measures:
  lfkNMI:	0.594892
  NMI<Sum>:	0.655029
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.05_pruning_0.3.dat
NMI<Max>:	0.00611337
Other measures:
  lfkNMI:	0.0179979
  NMI<Sum>:	0.0101017
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.3_pruning_1.0.dat
NMI<Max>:	0.621683
Other measures:
  lfkNMI:	0.59744
  NMI<Sum>:	0.66285
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.85_pruning_0.05.dat
NMI<Max>:	0.618348
Other measures:
  lfkNMI:	0.598317
  NMI<Sum>:	0.659888
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.6_pruning_0.8.dat
NMI<Max>:	0.637218
Other measures:
  lfkNMI:	0.608891
  NMI<Sum>:	0.675875
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.85_pruning_0.4.dat
NMI<Max>:	0.618348
Other measures:
  lfkNMI:	0.598317
  NMI<Sum>:	0.659888
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.55_pruning_0.7.dat
NMI<Max>:	0.640913
Other measures:
  lfkNMI:	0.61088
  NMI<Sum>:	0.678987
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.5_pruning_0.1.dat
NMI<Max>:	0.642765
Other measures:
  lfkNMI:	0.611767
  NMI<Sum>:	0.680478
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.1_pruning_0.05.dat
NMI<Max>:	0.293938
Other measures:
  lfkNMI:	0.362514
  NMI<Sum>:	0.353024
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.7_pruning_0.7.dat
NMI<Max>:	0.629804
Other measures:
  lfkNMI:	0.604644
  NMI<Sum>:	0.669495
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.1_pruning_0.5.dat
NMI<Max>:	0.558063
Other measures:
  lfkNMI:	0.500832
  NMI<Sum>:	0.565693
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.55_pruning_1.0.dat
NMI<Max>:	0.61935
Other measures:
  lfkNMI:	0.596572
  NMI<Sum>:	0.661045
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.2_pruning_0.0.dat
NMI<Max>:	0.650015
Other measures:
  lfkNMI:	0.611719
  NMI<Sum>:	0.684055
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.45_pruning_0.6.dat
NMI<Max>:	0.647249
Other measures:
  lfkNMI:	0.615353
  NMI<Sum>:	0.684743
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.85_pruning_0.2.dat
NMI<Max>:	0.618348
Other measures:
  lfkNMI:	0.598317
  NMI<Sum>:	0.659888
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.0_pruning_0.95.dat
NMI<Max>:	0.584858
Other measures:
  lfkNMI:	0.5263
  NMI<Sum>:	0.58823
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.15_pruning_0.7.dat
NMI<Max>:	0.650696
Other measures:
  lfkNMI:	0.613447
  NMI<Sum>:	0.685339
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.4_pruning_0.4.dat
NMI<Max>:	0.648426
Other measures:
  lfkNMI:	0.61577
  NMI<Sum>:	0.685719
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.65_pruning_0.75.dat
NMI<Max>:	0.634009
Other measures:
  lfkNMI:	0.607181
  NMI<Sum>:	0.673175
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.0_pruning_0.75.dat
NMI<Max>:	0.282027
Other measures:
  lfkNMI:	0.276179
  NMI<Sum>:	0.334275
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.7_pruning_0.95.dat
NMI<Max>:	0.629654
Other measures:
  lfkNMI:	0.604757
  NMI<Sum>:	0.669352
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.6_pruning_0.4.dat
NMI<Max>:	0.637082
Other measures:
  lfkNMI:	0.608794
  NMI<Sum>:	0.675752
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.35_pruning_0.8.dat
NMI<Max>:	0.650532
Other measures:
  lfkNMI:	0.616791
  NMI<Sum>:	0.68752
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.25_pruning_0.55.dat
NMI<Max>:	0.651163
Other measures:
  lfkNMI:	0.615277
  NMI<Sum>:	0.68679
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.05_pruning_0.85.dat
NMI<Max>:	0.644693
Other measures:
  lfkNMI:	0.604143
  NMI<Sum>:	0.675304
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.65_pruning_0.2.dat
NMI<Max>:	0.634009
Other measures:
  lfkNMI:	0.607181
  NMI<Sum>:	0.673175
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.85_pruning_0.0.dat
NMI<Max>:	0.618348
Other measures:
  lfkNMI:	0.598317
  NMI<Sum>:	0.659888
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.55_pruning_0.3.dat
NMI<Max>:	0.641038
Other measures:
  lfkNMI:	0.610932
  NMI<Sum>:	0.679097
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.6_pruning_0.3.dat
NMI<Max>:	0.637082
Other measures:
  lfkNMI:	0.608794
  NMI<Sum>:	0.675752
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.45_pruning_0.2.dat
NMI<Max>:	0.644495
Other measures:
  lfkNMI:	0.612629
  NMI<Sum>:	0.681831
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.9_pruning_0.65.dat
NMI<Max>:	0.615263
Other measures:
  lfkNMI:	0.596276
  NMI<Sum>:	0.657219
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.1_pruning_0.1.dat
NMI<Max>:	0.294988
Other measures:
  lfkNMI:	0.354295
  NMI<Sum>:	0.353481
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.5_pruning_0.55.dat
NMI<Max>:	0.642799
Other measures:
  lfkNMI:	0.611802
  NMI<Sum>:	0.680516
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.75_pruning_0.4.dat
NMI<Max>:	0.625113
Other measures:
  lfkNMI:	0.602264
  NMI<Sum>:	0.665498
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.9_pruning_0.45.dat
NMI<Max>:	0.615263
Other measures:
  lfkNMI:	0.596276
  NMI<Sum>:	0.657219
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.5_pruning_0.2.dat
NMI<Max>:	0.642765
Other measures:
  lfkNMI:	0.611767
  NMI<Sum>:	0.680478
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.95_pruning_0.75.dat
NMI<Max>:	0.612546
Other measures:
  lfkNMI:	0.594892
  NMI<Sum>:	0.655029
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.75_pruning_0.1.dat
NMI<Max>:	0.625113
Other measures:
  lfkNMI:	0.602264
  NMI<Sum>:	0.665498
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.1_pruning_0.15.dat
NMI<Max>:	0.258571
Other measures:
  lfkNMI:	0.351963
  NMI<Sum>:	0.32402
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.1_pruning_0.25.dat
NMI<Max>:	0.305102
Other measures:
  lfkNMI:	0.357444
  NMI<Sum>:	0.361694
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.1_pruning_0.55.dat
NMI<Max>:	0.602552
Other measures:
  lfkNMI:	0.538789
  NMI<Sum>:	0.608164
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.75_pruning_0.8.dat
NMI<Max>:	0.625249
Other measures:
  lfkNMI:	0.602361
  NMI<Sum>:	0.665622
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.5_pruning_0.35.dat
NMI<Max>:	0.642765
Other measures:
  lfkNMI:	0.611767
  NMI<Sum>:	0.680478
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.3_pruning_0.95.dat
NMI<Max>:	0.651851
Other measures:
  lfkNMI:	0.617321
  NMI<Sum>:	0.68853
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.2_pruning_0.05.dat
NMI<Max>:	0.649602
Other measures:
  lfkNMI:	0.610321
  NMI<Sum>:	0.682979
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.6_pruning_0.65.dat
NMI<Max>:	0.636891
Other measures:
  lfkNMI:	0.608701
  NMI<Sum>:	0.675593
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.45_pruning_1.0.dat
NMI<Max>:	0.620812
Other measures:
  lfkNMI:	0.597238
  NMI<Sum>:	0.662197
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_1.0_pruning_0.75.dat
NMI<Max>:	0.606421
Other measures:
  lfkNMI:	0.589848
  NMI<Sum>:	0.650272
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.5_pruning_0.6.dat
NMI<Max>:	0.642641
Other measures:
  lfkNMI:	0.611715
  NMI<Sum>:	0.680368
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.7_pruning_0.1.dat
NMI<Max>:	0.629669
Other measures:
  lfkNMI:	0.60455
  NMI<Sum>:	0.669376
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.25_pruning_0.85.dat
NMI<Max>:	0.651954
Other measures:
  lfkNMI:	0.617076
  NMI<Sum>:	0.688412
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.2_pruning_0.8.dat
NMI<Max>:	0.651922
Other measures:
  lfkNMI:	0.615987
  NMI<Sum>:	0.687794
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.7_pruning_0.15.dat
NMI<Max>:	0.629493
Other measures:
  lfkNMI:	0.604467
  NMI<Sum>:	0.669211
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.75_pruning_0.85.dat
NMI<Max>:	0.625274
Other measures:
  lfkNMI:	0.602554
  NMI<Sum>:	0.66564
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_1.0_pruning_0.45.dat
NMI<Max>:	0.606421
Other measures:
  lfkNMI:	0.589848
  NMI<Sum>:	0.650272
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.5_pruning_0.15.dat
NMI<Max>:	0.642765
Other measures:
  lfkNMI:	0.611767
  NMI<Sum>:	0.680478
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.55_pruning_0.65.dat
NMI<Max>:	0.641091
Other measures:
  lfkNMI:	0.611016
  NMI<Sum>:	0.679148
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.15_pruning_0.85.dat
NMI<Max>:	0.651311
Other measures:
  lfkNMI:	0.614776
  NMI<Sum>:	0.686616
/home/rk2tcpl/benchmarkDataSet/special2/network_spliter_100_algo_louvain_final_bf_0.3_pruning_0.45.dat
NMI<Max>:	0.651659
Other measures:
  lfkNMI:	0.616444
  NMI<Sum>:	0.687927
