/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._5._minc._20._maxc._150/fastClique.dat
Datum:	Omega:0.00457539
Datum:	L2norm:6328.77
NMI<Max>:	0.124871
Other measures:
  lfkNMI:	0.548031
  NMI<Sum>:	0.213679
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._40._maxc._150/clusters-network.dat_copra.dat
Datum:	Omega:0.724864
Datum:	L2norm:463.041
NMI<Max>:	0.607887
Other measures:
  lfkNMI:	0.374772
  NMI<Sum>:	0.628811
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._40._maxc._150/gce.dat
Datum:	Omega:0.981114
Datum:	L2norm:134.294
NMI<Max>:	0.969564
Other measures:
  lfkNMI:	0.977067
  NMI<Sum>:	0.977415
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._40._maxc._150/linkpartitioning.dat
Datum:	Omega:0.682835
Datum:	L2norm:689.223
NMI<Max>:	0.117721
Other measures:
  lfkNMI:	0.354656
  NMI<Sum>:	0.205848
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._40._maxc._150/demon.dat
Datum:	Omega:0.0895691
Datum:	L2norm:2987.81
NMI<Max>:	0.290093
Other measures:
  lfkNMI:	0.570301
  NMI<Sum>:	0.396183
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._40._maxc._150/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.899782
Datum:	L2norm:309.089
NMI<Max>:	0.878154
Other measures:
  lfkNMI:	0.914004
  NMI<Sum>:	0.906666
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._40._maxc._150/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.883858
Datum:	L2norm:330.115
NMI<Max>:	0.856101
Other measures:
  lfkNMI:	0.897893
  NMI<Sum>:	0.89092
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._40._maxc._150/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.89367
Datum:	L2norm:317.336
NMI<Max>:	0.86913
Other measures:
  lfkNMI:	0.907343
  NMI<Sum>:	0.900308
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._40._maxc._150/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.885855
Datum:	L2norm:327.594
NMI<Max>:	0.859051
Other measures:
  lfkNMI:	0.900186
  NMI<Sum>:	0.893
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._40._maxc._150/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.879209
Datum:	L2norm:335.787
NMI<Max>:	0.849784
Other measures:
  lfkNMI:	0.893435
  NMI<Sum>:	0.886511
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._40._maxc._150/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.909103
Datum:	L2norm:296.29
NMI<Max>:	0.891661
Other measures:
  lfkNMI:	0.923115
  NMI<Sum>:	0.916029
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._40._maxc._150/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.889434
Datum:	L2norm:322.997
NMI<Max>:	0.863944
Other measures:
  lfkNMI:	0.90379
  NMI<Sum>:	0.89654
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._40._maxc._150/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.877112
Datum:	L2norm:338.343
NMI<Max>:	0.847214
Other measures:
  lfkNMI:	0.891624
  NMI<Sum>:	0.884639
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._40._maxc._150/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.918951
Datum:	L2norm:282.202
NMI<Max>:	0.909768
Other measures:
  lfkNMI:	0.935783
  NMI<Sum>:	0.927891
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._40._maxc._150/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.911123
Datum:	L2norm:301.241
NMI<Max>:	0.927997
Other measures:
  lfkNMI:	0.934811
  NMI<Sum>:	0.928828
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._2._minc._40._maxc._150/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.881489
Datum:	L2norm:333.029
NMI<Max>:	0.85275
Other measures:
  lfkNMI:	0.895467
  NMI<Sum>:	0.888619
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.3._on._2000._om._4._minc._20._maxc._150/fastClique.dat
Datum:	Omega:-0.00131029
Datum:	L2norm:6647.27
NMI<Max>:	0.0235387
Other measures:
  lfkNMI:	0.0847422
  NMI<Sum>:	0.043784
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.3._on._2000._om._4._minc._20._maxc._150/clusters-network.dat_copra.dat
Datum:	Omega:0.466034
Datum:	L2norm:707.202
NMI<Max>:	0.413364
Other measures:
  lfkNMI:	0.256626
  NMI<Sum>:	0.47512
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.3._on._2000._om._4._minc._20._maxc._150/gce.dat
Datum:	Omega:0.46123
Datum:	L2norm:715.148
NMI<Max>:	0.476362
Other measures:
  lfkNMI:	0.60676
  NMI<Sum>:	0.570652
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.3._on._2000._om._4._minc._20._maxc._150/linkpartitioning.dat
Datum:	Omega:0.397553
Datum:	L2norm:945.263
NMI<Max>:	0.0451851
Other measures:
  lfkNMI:	0.216096
  NMI<Sum>:	0.0824812
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.3._on._2000._om._4._minc._20._maxc._150/demon.dat
Datum:	Omega:0.0185728
Datum:	L2norm:7162.23
NMI<Max>:	0.0863127
Other measures:
  lfkNMI:	0.240146
  NMI<Sum>:	0.124799
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.3._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.543935
Datum:	L2norm:703.459
NMI<Max>:	0.488301
Other measures:
  lfkNMI:	0.598665
  NMI<Sum>:	0.577788
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.3._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.519651
Datum:	L2norm:707.182
NMI<Max>:	0.463799
Other measures:
  lfkNMI:	0.579628
  NMI<Sum>:	0.559131
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.3._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.534287
Datum:	L2norm:704.746
NMI<Max>:	0.481339
Other measures:
  lfkNMI:	0.595009
  NMI<Sum>:	0.573973
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.3._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.524317
Datum:	L2norm:705.715
NMI<Max>:	0.469019
Other measures:
  lfkNMI:	0.585925
  NMI<Sum>:	0.563904
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.3._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.516219
Datum:	L2norm:706.901
NMI<Max>:	0.460783
Other measures:
  lfkNMI:	0.578153
  NMI<Sum>:	0.557302
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.3._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.558348
Datum:	L2norm:701.775
NMI<Max>:	0.501806
Other measures:
  lfkNMI:	0.604292
  NMI<Sum>:	0.586656
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.3._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.528731
Datum:	L2norm:705.047
NMI<Max>:	0.474195
Other measures:
  lfkNMI:	0.592127
  NMI<Sum>:	0.568394
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.3._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.515374
Datum:	L2norm:707.077
NMI<Max>:	0.460212
Other measures:
  lfkNMI:	0.577983
  NMI<Sum>:	0.556938
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.3._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.581204
Datum:	L2norm:703.125
NMI<Max>:	0.524626
Other measures:
  lfkNMI:	0.606737
  NMI<Sum>:	0.598565
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.3._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.580996
Datum:	L2norm:761.399
NMI<Max>:	0.563464
Other measures:
  lfkNMI:	0.545133
  NMI<Sum>:	0.594193
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.3._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.517164
Datum:	L2norm:707.271
NMI<Max>:	0.461583
Other measures:
  lfkNMI:	0.578488
  NMI<Sum>:	0.557689
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._60._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/fastClique.dat
Datum:	Omega:5.5262e-09
Datum:	L2norm:7024.4
NMI<Max>:	0
Other measures:
  lfkNMI:	0
  NMI<Sum>:	0
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._60._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/clusters-network.dat_copra.dat
Datum:	Omega:0.625258
Datum:	L2norm:604.243
NMI<Max>:	0.544178
Other measures:
  lfkNMI:	0.633592
  NMI<Sum>:	0.653738
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._60._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/gce.dat
Datum:	Omega:0.496759
Datum:	L2norm:669.059
NMI<Max>:	0.585397
Other measures:
  lfkNMI:	0.770553
  NMI<Sum>:	0.696868
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._60._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/linkpartitioning.dat
Datum:	Omega:0.4573
Datum:	L2norm:4016.18
NMI<Max>:	0.0507309
Other measures:
  lfkNMI:	0.26836
  NMI<Sum>:	0.0963666
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._60._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/demon.dat
Datum:	Omega:0.0360296
Datum:	L2norm:5635.88
NMI<Max>:	0.176011
Other measures:
  lfkNMI:	0.409296
  NMI<Sum>:	0.257679
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._60._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.653036
Datum:	L2norm:616.526
NMI<Max>:	0.522306
Other measures:
  lfkNMI:	0.606128
  NMI<Sum>:	0.61851
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._60._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.59993
Datum:	L2norm:647.05
NMI<Max>:	0.485974
Other measures:
  lfkNMI:	0.586634
  NMI<Sum>:	0.586142
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._60._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.631855
Datum:	L2norm:629.294
NMI<Max>:	0.512309
Other measures:
  lfkNMI:	0.60045
  NMI<Sum>:	0.611276
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._60._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.60774
Datum:	L2norm:642.781
NMI<Max>:	0.492279
Other measures:
  lfkNMI:	0.590004
  NMI<Sum>:	0.592179
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._60._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.590133
Datum:	L2norm:652.187
NMI<Max>:	0.481866
Other measures:
  lfkNMI:	0.584722
  NMI<Sum>:	0.583017
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._60._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.679153
Datum:	L2norm:600.388
NMI<Max>:	0.549882
Other measures:
  lfkNMI:	0.622055
  NMI<Sum>:	0.644917
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._60._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.617955
Datum:	L2norm:637.055
NMI<Max>:	0.498638
Other measures:
  lfkNMI:	0.593339
  NMI<Sum>:	0.597875
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._60._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.587232
Datum:	L2norm:653.541
NMI<Max>:	0.480235
Other measures:
  lfkNMI:	0.583893
  NMI<Sum>:	0.581548
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._60._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.716763
Datum:	L2norm:574.07
NMI<Max>:	0.580668
Other measures:
  lfkNMI:	0.639629
  NMI<Sum>:	0.670972
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._60._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.774316
Datum:	L2norm:528.08
NMI<Max>:	0.654322
Other measures:
  lfkNMI:	0.697768
  NMI<Sum>:	0.733911
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._60._maxdegree._200._mu._0.1._on._2000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.594288
Datum:	L2norm:650.082
NMI<Max>:	0.484249
Other measures:
  lfkNMI:	0.585927
  NMI<Sum>:	0.585172
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._5._minc._20._maxc._150/fastClique.dat
Datum:	Omega:-0.000996069
Datum:	L2norm:6805.28
NMI<Max>:	0.0148486
Other measures:
  lfkNMI:	0.281999
  NMI<Sum>:	0.0288403
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._5._minc._20._maxc._150/clusters-network.dat_copra.dat
Datum:	Omega:0.477615
Datum:	L2norm:735.524
NMI<Max>:	0.412942
Other measures:
  lfkNMI:	0.317151
  NMI<Sum>:	0.49788
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._5._minc._20._maxc._150/gce.dat
Datum:	Omega:0.416658
Datum:	L2norm:766.671
NMI<Max>:	0.430354
Other measures:
  lfkNMI:	0.572603
  NMI<Sum>:	0.52889
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._5._minc._20._maxc._150/linkpartitioning.dat
Datum:	Omega:0.327007
Datum:	L2norm:1152.4
NMI<Max>:	0.0661516
Other measures:
  lfkNMI:	0.210892
  NMI<Sum>:	0.115276
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._5._minc._20._maxc._150/demon.dat
Datum:	Omega:0.0228803
Datum:	L2norm:5667.94
NMI<Max>:	0.130559
Other measures:
  lfkNMI:	0.29867
  NMI<Sum>:	0.181065
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._5._minc._20._maxc._150/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.509264
Datum:	L2norm:725.299
NMI<Max>:	0.443333
Other measures:
  lfkNMI:	0.546487
  NMI<Sum>:	0.546229
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._5._minc._20._maxc._150/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.48187
Datum:	L2norm:734.803
NMI<Max>:	0.422669
Other measures:
  lfkNMI:	0.531912
  NMI<Sum>:	0.528012
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._5._minc._20._maxc._150/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.500446
Datum:	L2norm:728.246
NMI<Max>:	0.435815
Other measures:
  lfkNMI:	0.540778
  NMI<Sum>:	0.539794
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._5._minc._20._maxc._150/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.486565
Datum:	L2norm:733.151
NMI<Max>:	0.425535
Other measures:
  lfkNMI:	0.533343
  NMI<Sum>:	0.530405
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._5._minc._20._maxc._150/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.474781
Datum:	L2norm:737.172
NMI<Max>:	0.420342
Other measures:
  lfkNMI:	0.531716
  NMI<Sum>:	0.526865
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._5._minc._20._maxc._150/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.5287
Datum:	L2norm:718.542
NMI<Max>:	0.458746
Other measures:
  lfkNMI:	0.559572
  NMI<Sum>:	0.559169
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._5._minc._20._maxc._150/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.49373
Datum:	L2norm:730.528
NMI<Max>:	0.431234
Other measures:
  lfkNMI:	0.536706
  NMI<Sum>:	0.535911
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._5._minc._20._maxc._150/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.473712
Datum:	L2norm:737.522
NMI<Max>:	0.419711
Other measures:
  lfkNMI:	0.531336
  NMI<Sum>:	0.526305
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._5._minc._20._maxc._150/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.568396
Datum:	L2norm:703.717
NMI<Max>:	0.492352
Other measures:
  lfkNMI:	0.574339
  NMI<Sum>:	0.585981
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._5._minc._20._maxc._150/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.613206
Datum:	L2norm:707.024
NMI<Max>:	0.544663
Other measures:
  lfkNMI:	0.571712
  NMI<Sum>:	0.608852
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._2000._om._5._minc._20._maxc._150/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.477029
Datum:	L2norm:736.47
NMI<Max>:	0.419885
Other measures:
  lfkNMI:	0.530655
  NMI<Sum>:	0.52574
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._5000._om._4._minc._20._maxc._150/fastClique.dat
Datum:	Omega:-0.000368376
Datum:	L2norm:6895.32
NMI<Max>:	0.00374684
Other measures:
  lfkNMI:	0.0329728
  NMI<Sum>:	0.00737066
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._5000._om._4._minc._20._maxc._150/clusters-network.dat_copra.dat
Datum:	Omega:0.278652
Datum:	L2norm:995.03
NMI<Max>:	0.13322
Other measures:
  lfkNMI:	0.0889296
  NMI<Sum>:	0.181837
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._5000._om._4._minc._20._maxc._150/gce.dat
Datum:	Omega:0.387777
Datum:	L2norm:1229.46
NMI<Max>:	0.359507
Other measures:
  lfkNMI:	0.378102
  NMI<Sum>:	0.360109
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._5000._om._4._minc._20._maxc._150/linkpartitioning.dat
Datum:	Omega:0.210798
Datum:	L2norm:1198.68
NMI<Max>:	0.0162222
Other measures:
  lfkNMI:	0.0739656
  NMI<Sum>:	0.0287153
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._5000._om._4._minc._20._maxc._150/demon.dat
Datum:	Omega:0.0259403
Datum:	L2norm:7256.6
NMI<Max>:	0.0827838
Other measures:
  lfkNMI:	0.209258
  NMI<Sum>:	0.114391
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._5000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.15_v3_T100.icpm
Datum:	Omega:0.269246
Datum:	L2norm:1140.2
NMI<Max>:	0.137335
Other measures:
  lfkNMI:	0.185042
  NMI<Sum>:	0.18575
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._5000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.35_v3_T100.icpm
Datum:	Omega:0.254269
Datum:	L2norm:1081.38
NMI<Max>:	0.111895
Other measures:
  lfkNMI:	0.154504
  NMI<Sum>:	0.157143
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._5000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.2_v3_T100.icpm
Datum:	Omega:0.264376
Datum:	L2norm:1117.07
NMI<Max>:	0.126197
Other measures:
  lfkNMI:	0.172151
  NMI<Sum>:	0.173121
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._5000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.3_v3_T100.icpm
Datum:	Omega:0.258687
Datum:	L2norm:1088.24
NMI<Max>:	0.115602
Other measures:
  lfkNMI:	0.161421
  NMI<Sum>:	0.161347
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._5000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.45_v3_T100.icpm
Datum:	Omega:0.246946
Datum:	L2norm:1074.53
NMI<Max>:	0.101743
Other measures:
  lfkNMI:	0.145119
  NMI<Sum>:	0.144081
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._5000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.1_v3_T100.icpm
Datum:	Omega:0.276897
Datum:	L2norm:1174.72
NMI<Max>:	0.154162
Other measures:
  lfkNMI:	0.202599
  NMI<Sum>:	0.204328
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._5000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.25_v3_T100.icpm
Datum:	Omega:0.262287
Datum:	L2norm:1098.83
NMI<Max>:	0.121681
Other measures:
  lfkNMI:	0.163988
  NMI<Sum>:	0.168531
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._5000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.5_v3_T100.icpm
Datum:	Omega:0.245495
Datum:	L2norm:1074.32
NMI<Max>:	0.0996164
Other measures:
  lfkNMI:	0.141293
  NMI<Sum>:	0.141258
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._5000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.05_v3_T100.icpm
Datum:	Omega:0.285957
Datum:	L2norm:1248.86
NMI<Max>:	0.18947
Other measures:
  lfkNMI:	0.241767
  NMI<Sum>:	0.240681
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._5000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.01_v3_T100.icpm
Datum:	Omega:0.268735
Datum:	L2norm:1489.88
NMI<Max>:	0.21883
Other measures:
  lfkNMI:	0.226619
  NMI<Sum>:	0.249023
/home/jung/benchmarkDataSet/AI-1/[AI-1-1]N_10000._degree._20._maxdegree._200._mu._0.1._on._5000._om._4._minc._20._maxc._150/SLPAw_network_run1_r0.4_v3_T100.icpm
Datum:	Omega:0.250731
Datum:	L2norm:1077.14
NMI<Max>:	0.109644
Other measures:
  lfkNMI:	0.153787
  NMI<Sum>:	0.154687
/home/jung/benchmarkDataSet/AI-1/[AI-1-3]N_10000._degree._20._maxdegree._200._mu._0.1._on._1000._om._4._minc._20._maxc._150/fastClique.dat
Datum:	Omega:0.00127379
Datum:	L2norm:6818.72
NMI<Max>:	0.0362495
